23/11/2022 10:11:01	36.331	24.170	0.598	0.191	706.018	0.227	0.470	1.329
23/11/2022 10:11:05	36.265	24.190	0.598	0.191	622.685	0.227	0.470	1.329
23/11/2022 10:11:09	36.231	24.190	0.598	0.190	703.704	0.227	0.470	1.329
23/11/2022 10:11:12	36.167	24.210	0.598	0.191	627.315	0.227	0.470	1.329
23/11/2022 10:11:16	36.180	24.230	0.598	0.190	699.074	0.227	0.470	1.329
23/11/2022 10:11:20	36.303	24.240	0.598	0.190	631.944	0.227	0.470	1.329
23/11/2022 10:11:24	36.147	24.240	0.598	0.190	689.815	0.227	0.470	1.329
23/11/2022 10:11:27	36.148	24.250	0.598	0.190	638.889	0.227	0.470	1.329
23/11/2022 10:11:31	36.115	24.250	0.598	0.190	692.130	0.227	0.470	1.329
23/11/2022 10:11:35	36.047	24.240	0.598	0.190	634.259	0.227	0.470	1.329
23/11/2022 10:11:38	36.137	24.240	0.598	0.190	708.333	0.227	0.470	1.329
23/11/2022 10:11:42	36.078	24.230	0.598	0.190	627.315	0.227	0.470	1.329
23/11/2022 10:11:46	36.090	24.220	0.598	0.190	694.444	0.227	0.470	1.328
23/11/2022 10:11:49	36.111	24.220	0.598	0.190	627.315	0.227	0.470	1.328
23/11/2022 10:11:53	36.188	24.200	0.598	0.190	708.333	0.227	0.470	1.327
23/11/2022 10:11:57	36.133	24.200	0.598	0.190	629.630	0.227	0.470	1.327
23/11/2022 10:12:01	36.177	24.200	0.598	0.190	708.333	0.227	0.470	1.326
23/11/2022 10:12:04	36.210	24.190	0.598	0.190	636.574	0.227	0.470	1.326
23/11/2022 10:12:08	36.343	24.200	0.598	0.190	708.333	0.227	0.470	1.326
23/11/2022 10:12:12	36.266	24.200	0.598	0.189	638.889	0.227	0.470	1.327
23/11/2022 10:12:15	36.420	24.200	0.598	0.190	708.333	0.227	0.470	1.326
23/11/2022 10:12:19	36.230	24.180	0.599	0.189	629.630	0.227	0.470	1.326
23/11/2022 10:12:23	36.166	24.180	0.598	0.189	706.018	0.227	0.470	1.326
23/11/2022 10:12:26	36.108	24.180	0.599	0.189	625.000	0.227	0.470	1.327
23/11/2022 10:12:30	36.231	24.190	0.598	0.189	703.704	0.227	0.470	1.327
23/11/2022 10:12:34	36.387	24.180	0.598	0.189	625.000	0.227	0.470	1.327
23/11/2022 10:12:37	36.042	24.180	0.598	0.189	694.444	0.227	0.470	1.327
23/11/2022 10:12:41	36.164	24.190	0.599	0.189	625.000	0.227	0.470	1.327
23/11/2022 10:12:45	36.186	24.190	0.598	0.189	699.074	0.227	0.470	1.326
23/11/2022 10:12:49	36.130	24.180	0.599	0.189	622.685	0.227	0.470	1.326
23/11/2022 10:12:52	36.151	24.160	0.599	0.189	687.500	0.227	0.470	1.326
23/11/2022 10:12:56	36.186	24.170	0.599	0.189	620.370	0.227	0.470	1.326
